frame,x,y,sigma,intensity,offsetphoton,backgsrdpho,chi2,uncertainity,track_id,track_color
3948,8123.62809136842,9486.67683536583,234.485820016268,10922.3709358423,582.301385489338,106.503574512809,42886.3856346542,25.4575572353857,1420,5
3948,9054.58712573236,9095.09325963878,186.854033847836,11056.2371206381,609.462772848348,104.736344826811,41474.9532841716,15.7459101355941,0,0
3951,628.542432659673,5310.90629700249,142.66401646698,3108.6870507119,921.624528163103,123.363469478075,57539.2542042552,38.2885823597547,0,0
3951,1063.10615212324,5704.81286508352,107.141350149667,2555.0439572833,829.25703970604,128.213700965026,62152.6931377145,27.332627252292,0,0
3952,3822.2715077684,8281.93067575818,87.1443243296982,1939.46669169933,819.579768944994,122.733458719573,56953.0549825764,22.8251656560819,0,0
3952,6761.49471905447,4626.07233699067,74.5906760525039,1612.28467179428,677.839205499693,121.818003608694,56106.6106602761,19.9828048591838,0,0
3953,3728.47873591695,8983.23675046663,151.15390305998,4345.14954968884,795.790691711332,128.506859130974,62437.2399185005,32.0431410174036,0,0
3956,2543.08605856181,4380.60950031217,36.7195200854278,947.967284271317,762.514953382217,122.817441525534,57031.0241667451,8.40639171798371,0,0
3957,7631.26496302163,863.528663878153,97.2848926926403,2310.62217632734,629.200979802699,110.609052250204,46256.462927834,21.5320377681872,0,0
3960,6808.83641088933,5473.13566396337,585.013212724558,195279.756914354,1.08628271399926e-05,114.29746774456,49392.8770885541,9.56611143946941,0,0
3962,6907.26925933693,8787.04024638495,97.1182718202438,3673.63767657087,752.930015268151,117.98142882557,52628.1836295085,14.4244413726547,0,0
3963,6501.31169740333,8940.31295763074,85.8075912114409,4711.24546607692,837.358349668199,136.143817948063,70078.8440669978,10.150155354345,0,0
3964,6584.15339733577,8349.9484356236,157.148457615908,8281.90781135754,825.945988745976,129.371118622582,63279.894317591,18.3295103686556,0,0
3965,6353.6599481233,7854.04073389769,87.1101134725241,3395.46455794871,897.795045314731,135.871568106835,69798.8478372456,14.4480105673135,0,0
3965,6463.99632899025,7232.67823950517,94.4129971040228,2790.60103569149,891.34726285858,143.076611012063,77397.7557342716,21.6961641801978,0,0
3966,2637.23714102153,4339.91225449868,117.672562169377,5645.63822105496,798.314817063208,135.998796197258,69929.6262464294,15.8583975943451,0,0
3966,6813.51477077805,7295.40713523637,128.491464801243,10988.2114539588,829.56125272369,137.716696204732,71707.4484818644,9.86716934381089,1421,6
3967,2876.55650770592,4750.17274831529,123.642076889345,5154.99217446885,870.95634878718,133.496199980539,67379.6709145802,18.8073775547615,0,0
3967,3288.90684284479,4809.15341184211,188.130066320921,12991.7325516221,778.92892029191,124.217710558015,58338.8843516559,16.091800467476,0,0
3967,6786.49789440735,7319.10071200526,148.067626298857,4586.90377836193,770.43255456843,117.101777207699,51846.3337233436,26.5654446041792,1421,6
3967,7457.14046588279,7612.41195784386,155.276626138198,9814.13842312961,748.902645033042,134.031575560709,67921.1960037528,15.6550444454498,0,0
3967,8489.97152272746,1217.34031198993,152.124468162745,3699.77611240602,647.298704589924,113.309401691826,48542.5929858896,33.6168365499521,0,0
3968,2244.2927656885,4651.93591050366,122.058925619879,13355.6502645711,991.517127178309,144.796342637549,79269.5263286729,7.71637292461332,1422,1
3968,6849.52619121782,6991.66037815383,155.934038921156,18033.6263970705,752.852089104076,174.028517358619,114506.968970121,11.1606169377784,1423,2
3968,7674.44680241323,1130.96565683314,59.0263177006985,1471.58370688963,686.000335155627,117.484991891994,52186.2224284904,13.2690416305998,0,0
3969,2285.12595698672,4512.58084764842,204.216715983831,10735.5300254728,879.178249994685,128.248860639873,62186.7856905379,23.646921230863,1422,1
3969,6688.49802605632,7055.11185522581,181.936241524255,29740.3350503206,676.015288079545,228.509828351749,197424.409029564,12.0759814095694,1423,2
3970,2302.20797457929,4380.95123859089,126.92588821399,3760.51935364719,819.519157623695,125.665278210584,59706.5081205643,25.5502435351296,1422,1
3970,6592.49482672366,6557.86273076889,125.418393569699,17572.2916896254,894.881842451884,163.226982106185,100733.745291208,6.97863710809181,0,0
3971,1070.69094267756,6710.61207406082,307.241313743146,18206.0091155323,684.029794019051,120.302773570154,54719.5300235345,29.5894425778877,0,0
3972,8568.52126161284,1012.72504842666,119.067808679788,2398.99669207639,630.269019674628,90.499361577221,30965.7861013115,25.4182947172136,0,0
3978,5195.04173832218,6707.53897684687,161.254738686059,7253.54946310335,804.49238328999,128.662459095256,62588.5332285097,21.899212620863,1424,3
3979,5242.44713502357,6718.89751958582,167.794250251323,10869.9601785802,731.454317825309,136.361740108461,70303.3707182327,16.7843896922336,1424,3
3981,664.126843259948,6861.84837263939,85.6566846263356,2021.82519722703,859.105594077485,125.676466864325,59717.1405961502,21.6644891011894,0,0
3981,1075.00691749792,6448.32614848605,107.247588398605,3001.93095116784,901.893459780545,130.298827745813,64190.6976145618,23.6993706910841,0,0
3982,5120.81767531985,6306.70259717954,61.9825059308617,1389.67107911163,708.243449074377,91.9375094125657,31957.7759423067,12.1629665243502,0,0
3983,7784.40774774313,4410.63480992476,217.732366870251,7927.06682852808,656.901265467264,113.547716694792,48746.9995650797,32.2111368913125,0,0
3983,9122.48907148662,8975.42106337351,85.2178426824087,2039.64539622516,622.762032485788,94.936399601436,34076.6264270752,16.1117197556536,0,0
3985,8419.61365893383,4057.82141760695,113.496131081328,2322.44057111058,675.212266821769,97.8800357180268,36222.5748087416,25.7915011045144,0,0
3986,8928.27056916859,4020.84193844083,97.7469738205949,2366.86688266848,649.689708149632,120.7178275759,55097.7546942587,23.1431645578124,0,0
3989,7587.96824485681,2633.27072402898,98.8954313292007,5910.98939638229,792.880337654663,150.251702872335,85355.1802921338,11.8346380394386,1425,4
3990,7607.56689459693,2582.97251536271,108.824644074621,8773.17982837349,767.02517355609,130.625365933039,64512.8337215954,8.42636163012802,1425,4
3991,728.699965761665,8537.92376261952,72.2882124366443,1535.86130716128,635.023323925835,98.7102936490421,36839.6899337752,16.0097789341364,0,0
3991,864.08887330159,4328.61834107915,57.8498877639138,1395.35214416792,822.225466650978,124.883117412977,58965.5754416964,14.2736607380856,0,0
3991,1790.87472639139,1886.22904669913,109.314629736784,12914.9353382016,767.774697616869,148.121590397833,82952.1814473136,6.55833164223792,1426,5
3991,8149.70732791923,2940.53665228812,223.933961723382,14094.8173613103,714.252403384205,115.830827678142,50727.0255701826,19.5830621139109,0,0
3992,1745.70833710004,1781.50907270557,121.505947534589,21455.371342243,918.312647916915,204.38672349019,157941.566683158,6.70637501981692,1426,5
3992,1994.32276308806,1044.10259557124,118.958109791329,3786.8253471251,830.922897081799,120.470808302739,54872.4974539165,21.3849781140082,1427,6
3992,8063.57223873516,3460.60848639521,229.773894588782,13025.4350192923,713.051198107614,114.859485268123,49879.812225837,22.1120949734071,1428,1
3992,9310.00907020021,2620.75918414389,75.1407340933954,1563.594785326,638.565718862923,87.1938022739387,28745.0000278482,15.0317740593302,0,0
3993,1899.27638297627,1047.54335818068,123.084271072349,19260.8392789088,964.692300897135,138.20960239888,72221.6678680436,5.2219977841921,1427,6
3993,1891.48642767924,6197.11431737057,110.535611037429,2461.54752233238,679.05582292104,96.0992918836364,34916.5602720896,22.6776837176063,0,0
3993,8105.20516861769,3516.92569293129,442.199110565847,103726.219687067,106.289098974691,125.753528186879,59790.3968149492,11.2961126753209,1428,1
3993,8523.82614598548,1348.81646363698,77.6176892952673,1782.84807715661,658.121689440337,105.132455766451,41789.2615369407,16.9176714827285,0,0
3994,1939.21360764416,479.126018624441,208.322772724081,36811.2686726172,674.427849625963,295.604142289729,330378.752943043,16.5187752234228,0,0
3994,8112.50813811132,3951.33933384459,177.867397199499,8632.87392548914,757.18134870043,133.017344580589,66897.151543541,23.1363944089011,0,0
3995,1689.8171133971,792.440936883089,124.340387974752,19371.4989233126,918.143965051387,128.632683426377,62559.5675175964,4.94181389116313,0,0
3996,1288.27725363128,687.819229543278,190.742077038849,18141.9958515514,714.387953430545,175.489006137918,116436.973187871,16.706224153128,0,0
3997,641.661952979637,1691.40622371437,181.24962057404,8797.39670707779,717.647054748328,144.324927357663,78754.2089653769,25.5643835427411,0,0
3998,345.510672100267,1494.22524528021,179.778649511894,25921.3414535912,732.794708060074,234.064066948254,207138.378424497,13.8492092987298,1429,2
3998,7570.29423252024,1162.12150128756,101.277737832975,1928.47431019519,715.94882725367,113.681620264729,48862.0392372447,28.6981724646544,0,0
3998,7855.10293884354,5950.96375919509,22.264852751489,960.246206123645,718.550059513244,103.391081404128,40416.3634245254,2.80425075309873,0,0
3999,442.371707145248,1194.02154739766,405.884316515889,112298.5807542,90.4619349323439,183.720825328948,127616.801027646,12.8045855566948,1429,2
3999,560.183664016943,1748.56054446038,152.599063518641,4906.04533610715,753.724776094464,125.01424924618,59089.4724902377,28.1515828154562,0,0
3999,1647.43575682728,1364.89206110432,160.733271692378,11852.1971463571,769.725057655517,147.129981754062,81845.2427807154,15.2422639834278,0,0
3999,3678.34626521549,2790.85709566816,87.1616271589372,1723.88338233231,710.314816200052,112.403548572527,47769.5469794081,23.5334973267682,0,0
4000,689.121726675353,3125.55424612036,212.885275501403,31931.6036151434,754.837580718737,228.720007872459,197787.751424789,15.3999456096287,1430,3
4001,430.568181746961,3015.39247084202,116.933395259384,20117.050133147,878.241264662986,132.708787415202,66587.1520527395,4.35034163856851,1430,3
4001,750.93672222765,2518.65919090404,90.5973637623523,3080.46333582942,832.810299628924,161.783739196982,98960.2573838645,20.4601730305227,0,0
4002,837.066496412914,1943.70744719391,274.242130892889,20498.134532857,674.736844726804,160.435256637807,97317.4465315985,27.9065501251849,0,0
4002,999.48930527301,1762.50797831058,87.8114038143019,3676.59224011562,960.292550981122,198.345938451854,148743.399561324,19.7337315578263,0,0
4002,1600.50102768638,1908.58939789436,126.049702067144,15824.673879671,817.970886981102,192.300487443377,139814.382413354,9.18955706536702,0,0
4003,1247.08989099543,2340.76300328232,141.419288266932,24597.731665039,1025.24284281172,179.459608168655,121765.570775288,6.96225175984622,1431,4
4004,1149.85720553587,2489.65812332595,139.554305866978,43838.6531279748,855.387047953309,174.651313918139,115328.008581396,3.73247317538028,1431,4
4005,937.770142395687,2622.97681089227,129.562905929461,19115.5470470317,285.658050056284,151.47578075375,86757.3306381193,6.36443641511001,0,0
4005,1211.02192546171,2382.60929052683,87.8350041219036,14825.3892830942,1157.73373838814,480.540140988095,873072.725921455,11.8515978756656,1431,4
4006,812.754999270069,2461.66442211474,73.8455996069726,1977.19397519483,802.344374430536,114.444477604649,49520.0142172721,15.0360972463377,0,0
4007,1074.04755113182,2885.8517385799,159.807126646984,15438.2675328443,808.241573003483,164.610696834518,102448.873094099,12.944924139398,0,0
4008,1651.86685862954,2159.48006706688,162.287768761776,10963.234615388,782.570095384288,113.602447668415,48794.0038346057,13.0032892859627,0,0
4008,8300.39543910973,1265.03996766345,178.109676804447,6021.2038744306,641.832201784197,100.731577292455,38363.8643952172,25.2076837723416,1432,5
4009,8427.10036577925,1303.93532198454,100.471489417321,1747.44096407109,683.031636247857,98.5432394844124,36715.1028254432,27.0400178252298,1432,5
4012,955.808269091548,1984.83958066806,48.6651955500945,1082.66814694232,780.704731728019,118.860215152567,53415.1069876243,12.4202911928165,0,0
4012,2686.15082650574,923.204026272685,122.146536597492,3119.70223146414,791.272432427126,107.667896995801,43829.1995471778,24.456961776262,0,0
4012,7769.78243117368,9023.8341068337,188.989699094143,13134.693377116,682.345409098495,116.047543174712,50917.0201826786,15.0179227659572,0,0
4013,2993.1973972578,835.019443795602,119.124644277118,10578.1882391632,806.213175498674,138.033849000579,72038.104169098,8.83899728717915,0,0
4013,7540.07686327913,7821.24010338318,211.281480789563,8066.19488690375,705.131754456813,101.89027778657,39251.5282919594,26.7743710225301,1433,6
4014,3710.51130882629,1505.88407461724,207.389512405003,23428.2599823416,743.750764702023,171.96152918039,111803.056202535,14.9933421739354,1434,1
4014,7504.87934347304,7562.83489137637,181.721106834844,5863.57799473286,759.743417396547,105.9908062128,42474.421226245,28.3336492665322,1433,6
4015,769.929738218853,2806.81525945299,60.6760475175738,1212.63120779625,838.956535790354,128.674018590096,62599.7801037255,18.5788900778734,1436,3
4015,1178.28115402114,6000.85181054981,199.744021101338,6977.70445703247,766.434765248467,113.33639130331,48565.7208402435,30.7444716350133,0,0
4015,1791.21154800886,7838.72251623096,370.331426222444,46963.1395804446,382.815033425947,114.691053312638,49733.6302305813,15.9329906279699,0,0
4015,3746.47529644638,1647.68832923152,604.073899422933,213523.377269993,56.8707788962409,127.262337080879,61233.751506564,10.3690019104951,1434,1
4015,4005.46619365771,1874.45628536823,245.921135222075,14067.8842329236,732.336295158866,110.831311205389,46442.546114234,22.6307181804821,1435,2
4015,7600.87810516273,7366.41075734433,167.736911870761,9389.29922829273,774.686862675337,145.829770270701,80405.0750743101,20.7421020701728,1433,6
4015,7808.05115308192,6894.51237466029,275.955369631264,25314.0847429789,527.212342209282,102.076783227332,39395.3560229301,14.6274722627622,1437,4
4016,813.752971503847,2901.79708549382,159.001786252421,4781.82781673,741.398932535861,123.35829838474,57534.4305222235,30.9342969091746,1436,3
4016,4245.20647355236,1744.50029590784,161.466821075381,11367.8377643809,808.908195483694,127.236566127038,61208.9540309084,13.8869389763142,1435,2
4016,6700.63626979323,2589.25325966705,57.978597764617,1457.34184273383,697.164452258465,105.852804700013,42363.8886481552,11.6745603790003,0,0
4016,7606.17879509602,7277.49775063295,82.7465639303255,3740.53706471971,955.762574018266,176.725165860491,118083.134889852,15.3673939825742,1433,6
4016,7595.73329212844,6902.56759692701,346.008626400676,50902.2013233703,475.740109432362,155.319907784913,91210.6029319952,17.3458660163032,1437,4
4017,1121.36165657484,5462.63239593314,95.0299168245531,1626.49784567173,792.461310477147,111.48036555053,46988.095931075,29.378316001424,0,0
4017,4206.64877025819,1565.05727661523,116.110575941129,3132.38053758505,880.816557763232,128.492962610598,62423.736951102,26.2433086478128,1435,2
4017,7307.18869963919,7117.02009678146,158.356723550654,15813.2754103244,671.609996473038,160.525897147418,97427.4397462192,12.107677320968,0,0
4017,7460.56778804138,9643.87401470042,74.7421379191573,2194.04173258671,739.436457885245,119.419483650407,53918.9537570341,14.4835442134914,0,0
4018,422.259306396218,2650.12286308608,177.252858609591,6687.73748071945,782.011438596091,133.149520751465,67030.1658138582,29.6659291773603,0,0
4018,3227.77739033045,1695.02703217434,137.672165599356,3050.66853050901,907.795995689191,132.883891868382,66762.9866658599,39.1300392612079,0,0
